,target,node
2723,0.2366122918756249,26414
2724,0.2661025275105281,30283
2725,0.9733283834521104,9465
2726,0.2159154537122481,26135
2727,0.257446847463087,22632
2728,0.3068671160489701,2166
2729,0.374990731002917,10518
2730,0.3737786124651328,26067
2731,0.7249624259897871,4137
2732,0.2726646953447089,14060
2733,0.7219707701418073,23467
2734,0.2254034562403584,21771
2735,1.1800457893420542,1127
2736,0.2391405890819308,12594
2737,0.2046561766838024,16132
2738,0.2368887824871931,2024
2739,0.5006034823169777,5362
2740,0.2337149701008667,16036
2741,0.3747644706639572,4574
2742,0.312511210181721,19093
2743,0.5224749258378284,3422
2744,0.2403547309764611,8504
2745,0.825332735426762,4567
2746,0.5388672460100845,14830
2747,0.2978343501716987,20890
2748,2.068808595916508,6164
2749,0.4125320580285719,1139
2750,0.3436547200021334,15691
2751,0.2888403735787982,15809
2752,0.3564268050412298,1539
2753,0.2954959848128106,22469
2754,0.4544692567557272,18346
2755,0.3596664276384206,11934
2756,1.258652066995872,20022
2757,0.3173649259178387,16197
2758,0.3638687249022995,14363
2759,0.2800419956526709,765
2760,0.2818176898204392,8248
2761,0.2569559201290398,12487
2762,0.3101095382753886,5803
2763,0.22194088038493,25486
2764,0.5759851308794086,5058
2765,0.3153890550633723,15592
2766,1.1805614800663045,26945
2767,0.279006222701786,7800
2768,0.8058947530453862,13151
2769,0.3243448241681128,20401
2770,0.2843610748104175,12583
2771,0.3038250966199907,24482
2772,0.2925091806773497,21228
2773,0.578136900186528,25466
2774,0.2484133701679293,12989
2775,0.3191072434664431,9894
2776,0.2440448245718846,22205
2777,0.1871819191169368,11365
2778,0.9903904075927348,775
2779,0.7213146726939568,3772
2780,0.3104613533013827,3536
2781,0.2723315977385148,5480
2782,0.261339586959154,20479
2783,0.3912926903196557,13679
2784,0.2530340893723861,1654
2785,0.2343024336930475,22540
2786,0.307371705016345,27546
2787,0.3778320132157948,28941
2788,0.3027182167650308,18842
2789,1.0397201950948811,12643
2790,0.3501397350894328,5474
2791,0.2548938649812528,3814
2792,0.2494903300921088,29093
2793,0.3277806186279709,15970
2794,0.2689410684714748,18183
2795,0.2623440065733865,575
2796,0.4538212774450801,23792
2797,1.3132197504189973,18015
2798,0.4527280867293918,8492
2799,0.404026776321802,8125
2800,0.7954389547296825,951
2801,0.3434780162542946,371
2802,1.929145673983409,13887
2803,0.2651187112884041,8361
2804,0.246382728681802,14288
2805,0.2745480858929531,10081
2806,0.2941934115972405,1491
2807,0.3703455299950168,21853
2808,0.3625660487326127,5980
2809,0.4340333444309874,4377
2810,0.9218637620257318,5152
2811,0.2138718841737373,24371
2812,0.612073269766422,15858
2813,0.4484122153563825,5333
2814,0.2925922959062714,6265
2815,0.3501514215137037,10564
2816,0.1844603422478159,25365
2817,0.2987884087166974,20228
2818,0.3305735946736236,20081
2819,0.2978174341481591,24538
2820,0.3844457025878109,9494
2821,3.6653304094155743,19379
2822,0.2840252603170256,19041
2823,0.3184679297605562,7701
2824,0.2704384346162116,22304
2825,0.2305245550174136,19723
2826,0.5926083251139178,26358
2827,0.4771431221614134,14495
2828,0.241554303626981,25101
2829,0.9204554076700991,6848
2830,0.2454411940237811,20354
2831,0.2178743254306872,24020
2832,0.5089598637849172,23915
2833,0.285231279187322,14703
2834,0.416054190814671,4577
2835,0.2906958061210107,15703
2836,0.238122189398183,9448
2837,0.2799990366886386,23785
2838,0.3226126755216336,21238
2839,1.266865952716562,2499
2840,0.2699093381634453,4476
2841,0.3450269306954954,12765
2842,0.396039928546902,28201
2843,0.2347432921478497,27639
2844,0.1947614425086179,26846
2845,0.794496938485762,2223
2846,2.989816927907273,10680
2847,0.3442298953016631,25317
2848,0.633481495458235,20202
2849,0.2046873778926922,12259
2850,0.3540751490947214,17922
2851,0.3573133261948773,24342
2852,0.550735689836812,11061
2853,0.3307691601833053,26164
2854,0.3009325421412523,8324
2855,0.2397403009914194,12581
2856,0.8694175232296641,16767
2857,0.3052971799740609,25647
2858,0.1917147126966663,14786
2859,0.3006059148443842,16069
2860,0.6029246069229004,24558
2861,0.2424396212762465,9006
2862,0.3345425679694284,18700
2863,0.2984688045406443,9602
2864,0.9950614864661422,12912
2865,0.8363829246327352,1979
2866,0.2929001884500392,26045
2867,0.4323577357405021,15390
2868,0.2295084044098085,16906
2869,0.7660836294783265,6914
2870,0.2403218530320886,2389
2871,0.4421186686694088,375
2872,0.7789111742051196,4841
2873,0.462441734712446,6215
2874,2.540963727078303,10365
2875,0.2474038792964166,1735
2876,0.2956832855302518,16108
2877,0.1887017254859858,7376
2878,0.2280045899964344,306
2879,0.2539749489197888,1648
2880,0.2733004185611352,10993
2881,0.3285182715752416,6591
2882,0.2135731231385492,28111
2883,0.5330731695050548,10759
2884,0.2449943762659021,8726
2885,0.25695777867823,9998
2886,0.6041583482899767,2446
2887,0.2669401368707243,26736
2888,0.2534957932349845,19519
2889,0.1680948048967775,410
2890,0.8231097167801098,4418
2891,0.4627252469095119,15330
2892,0.2683608163022677,8475
2893,0.3507318982558528,9265
2894,0.1825209953642896,3694
2895,0.299762870142332,29300
2896,0.4070237816463516,5087
2897,0.2486346358240262,10706
2898,0.2248947866268582,15318
2899,0.2280692623236163,16964
2900,0.3107562382353099,13369
2901,0.2652606616251897,20061
2902,0.9241192051718063,3355
2903,0.4168133574266902,23125
2904,0.3407255890710766,15679
2905,0.3622442399640882,1321
2906,2.103522044295837,26851
2907,0.5994622821010794,9466
2908,0.3216868530603744,5186
2909,0.2790760337133172,9319
2910,0.3784434599738396,11119
2911,0.1877088553683011,6685
2912,0.9133130286621096,588
2913,0.2684949140798607,14438
2914,0.2070551729108172,103
2915,0.2954517330775623,15759
2916,0.2913862073763826,10768
2917,0.3865139690278503,12107
2918,0.2398801250378996,4536
2919,0.2811400036632574,12128
2920,0.2962582546365853,20541
2921,0.2793425502688987,24992
2922,0.3321923638913729,4248
2923,0.280574091816229,24210
2924,0.3649100096598866,13564
2925,0.2602399352798338,14603
2926,0.3376637110236521,27418
2927,0.3055717160819803,13850
2928,0.4226903359772186,28776
2929,0.2042831085800722,15075
2930,0.4407846663771828,13638
2931,0.6937487140453586,17550
2932,1.152743769818553,145
2933,0.5584597181052235,3354
2934,0.3688005481718567,25055
2935,0.341313119864196,1085
2936,0.4724292487410578,12590
2937,0.2205114427171776,30059
2938,0.2613987050938586,28748
2939,0.4118603243864748,24451
2940,0.4187927226601874,3833
2941,0.8075119960214197,3051
2942,0.6480393291445504,1823
2943,0.243174432851716,22792
2944,0.317112672352921,20974
2945,0.4204249936679284,20627
2946,0.719917967038551,7814
2947,0.6678121244834815,15470
2948,0.1924580374093932,18943
2949,0.2914100800578209,2216
2950,0.3581016550208971,16579
2951,0.2007028635534976,16367
2952,0.273952199204616,516
2953,0.2747757663858851,14678
2954,0.3105492141314143,13776
2955,0.2198521108893934,18395
2956,0.680740752383344,20749
2957,0.3188042984661216,2953
2958,0.5624063198396302,8267
2959,0.3543555957906758,6148
2960,0.2502749059169541,15048
2961,0.3138803271163702,12986
2962,2.907280284918411,938
2963,0.1864747393495336,6747
2964,0.2690860297764724,7712
2965,0.3747572927035461,16751
2966,0.381084789068539,1832
2967,0.923673307647372,10494
2968,0.7104684624939074,28019
2969,1.3988462102228278,12131
2970,0.264779318159083,23428
2971,1.0176601682226547,18669
2972,0.4185385164975488,703
2973,1.017072658008865,11006
2974,1.1171830890508632,2733
2975,0.5293323695945167,4159
2976,0.2281849617863424,25241
2977,1.035977046365844,14903
2978,0.2423682240610276,14544
2979,0.2439803975494232,7526
2980,0.2821811396450934,17854
2981,0.6847162105175805,3152
2982,0.2065284764213568,7760
2983,0.4990582197514254,1837
2984,0.2897689829473752,3138
2985,0.299060228791594,17947
2986,1.959219742950043,17845
2987,0.6060948445712698,18139
2988,1.8758240657667784,18944
2989,0.297410916942497,1231
2990,0.3365112235787535,18050
2991,0.4833614254662586,24743
2992,0.236629429232527,30605
2993,0.2011991234361227,257
2994,0.3973777244247922,9058
2995,0.3606905285104154,1955
2996,0.2608295519837905,13575
2997,0.6117668022728884,2219
2998,1.8777355138450569,5201
2999,0.4514469312282759,22896
3000,0.2140213109516338,26893
3001,2.0605485745638648,7896
3002,0.5122604379642759,5077
3003,0.267397864493402,14548
3004,0.3089236297841353,8620
3005,0.4274342805964399,3480
3006,0.2662525092879216,29105
3007,0.3756501377962522,17209
3008,0.5034346963325667,1728
3009,0.2241991755692074,5115
3010,0.3744442520493306,208
3011,0.2861356584640117,6830
3012,0.4083275053036044,1468
3013,1.920753112878311,3859
3014,0.3990556560597195,27046
3015,1.794352446521852,11675
3016,1.043844239073345,26367
3017,0.2452796882532778,21420
3018,0.3650092769053928,15762
3019,0.3310693749258108,1571
3020,0.4350732463210309,21554
3021,0.3450203212340116,2118
3022,0.224255727499863,3849
3023,0.6384840719923299,19194
3024,4.343909690285433,2482
3025,0.3002269409017596,298
3026,0.2228632414469277,30479
3027,0.2970868724286397,11371
3028,0.2797295957795261,14982
3029,0.6610333188682659,9575
3030,0.223580362312512,24483
3031,0.2182751857927626,15708
3032,0.2793984836016178,12403
3033,0.7156580524614091,8377
3034,0.3692160390394674,14227
3035,0.3197120278739216,7089
3036,0.6373726973570585,893
3037,0.4990870593665319,23165
3038,0.6843187831409969,24262
3039,0.4789760518560896,16793
3040,0.3845113915196243,27264
3041,0.7254254013360798,116
3042,0.2456332380021985,16135
3043,0.6665448192631337,21088
3044,0.2837940839207097,6897
3045,0.2690792109241103,15564
3046,1.046593405984509,13817
3047,0.2234602242002913,8287
3048,0.2622550211296598,9783
3049,0.3171622845882968,18715
3050,0.4456517223584127,12239
3051,2.5221162770749626,18502
3052,0.4412168836702445,27465
3053,0.6932542289696431,20721
3054,0.2766713273584295,6653
3055,0.2444357310058502,8948
3056,0.339060948781382,198
3057,0.8465420315091253,14312
3058,0.256044859457197,3024
3059,0.3812669657450484,12906
3060,1.5795229957061647,24919
3061,1.014449111398037,26521
3062,0.2954237625491124,1947
3063,0.3701776408801063,17098
3064,0.5351067324012826,9023
3065,0.446123273024173,5304
3066,0.2347550245671699,291
3067,0.2629980820870187,8291
3068,0.3389054407848159,18420
3069,0.835762549511717,21824
3070,0.3301145127808528,26022
3071,0.1884732896229003,27958
3072,0.320831903012054,2157
3073,0.3950043625682142,14104
3074,0.2024326471276,11751
3075,0.2221552520235982,6449
3076,0.2697532721275294,20443
3077,1.067433049544764,15562
3078,0.1867686069525715,23184
3079,0.6072584765350638,17357
3080,0.3856147419202619,17829
3081,0.3346883711680596,7425
3082,0.2257213554245843,1652
3083,0.2919827424186951,23137
3084,0.2889963754011952,30607
3085,0.1973359058312691,27834
3086,0.4212990030503772,10672
3087,0.2724955673831449,9029
3088,0.4323674490664158,19465
3089,0.2298146071372017,10338
3090,0.7635617293163108,5367
3091,0.3367917199759801,1402
3092,0.3269669269540672,19991
3093,0.245659964729509,4894
3094,0.284802209617129,26562
3095,0.2500572534053212,2083
3096,0.4286549073468348,11624
3097,0.3968790195519682,28166
3098,0.2729680079332143,21911
3099,0.369185784596814,19796
3100,0.6357147269629545,10987
3101,0.2903603520208961,16702
3102,0.1847363492560255,17231
3103,0.3051092833808577,11648
3104,0.4404586675646919,26863
3105,0.2265526454335822,16045
3106,0.3804501380178143,908
3107,0.2423191369226136,12992
3108,0.3507048392751283,30223
3109,0.911630855488574,4778
3110,1.2357537845346658,14088
3111,0.2549831071307309,6458
3112,0.3882618395829262,27876
3113,0.3653233680107511,27129
3114,0.9398837204972554,10249
3115,1.028867053740823,4930
3116,1.0161708569922616,13254
3117,2.4916084287940814,27203
3118,3.317713072971135,31029
3119,0.3188327654902147,13244
3120,0.6480754243741766,8549
3121,0.2727067760819296,11097
3122,0.332506866073818,13430
3123,0.2583507651062904,3925
3124,0.6321847967477566,4508
3125,0.3027655178239162,10228
3126,0.2820937351303043,23731
3127,0.2587980533650881,21571
3128,0.3752826318003703,15429
3129,0.2528613440749861,22107
3130,0.4813010463589952,2284
3131,0.3938945059888838,19776
3132,0.5267175240084648,9997
3133,1.0821925586883103,4108
3134,0.484312376804547,11683
3135,0.4969998142946586,25686
3136,0.871829937241474,12356
3137,0.3323363332665409,2611
3138,0.2467485381200221,1746
3139,0.2412573329807108,13520
3140,0.4611906028672103,7492
3141,0.2993980652857613,8057
3142,0.3634207694164384,25234
3143,0.4451416666202976,20284
3144,1.0539029777893163,16373
3145,0.5276119436752043,1216
3146,0.35490282742371,16905
3147,0.2784137709134381,2326
3148,0.2666310937697285,5676
3149,0.2896664127522039,7585
3150,0.2991538967300028,6656
3151,0.2882753540754694,6067
3152,0.2262539242980549,15965
3153,0.1938125912455961,4269
3154,0.5572886970814273,22621
3155,0.2600951371040841,13074
3156,0.3338161123329168,9980
3157,0.7995758101785302,21327
3158,0.2364843676061105,8830
3159,0.9423769675978418,29950
3160,0.3057725168051957,8022
3161,0.3161147664752826,1411
3162,0.9908219654474848,3409
3163,0.3419048126031532,6502
3164,0.5462608678881868,9824
3165,0.1838765876486692,26141
3166,0.3307391959249958,5214
3167,0.3702069777212576,8794
3168,0.3431322273670724,27801
3169,0.4092306548448125,22441
3170,0.4407721705611023,26064
3171,0.1717685349413532,14809
3172,0.3176926889830861,9945
3173,0.2868595673892938,12034
3174,0.5342924418633024,20472
3175,0.9560462923719658,4056
3176,0.2366775755706033,18396
3177,0.63489327841849,23909
3178,0.2118928166834741,2348
3179,0.4179541333979805,16385
3180,0.2597346053399884,19375
3181,0.4041696375493663,13614
3182,0.5007400149932807,16600
3183,0.1792651155391489,12292
3184,0.2662017789269842,3
3185,0.748903353314501,30094
3186,0.184722311334876,12710
3187,0.204338797249399,15436
3188,0.313398721655164,7021
3189,0.3117991071710708,5248
3190,0.2094805600644873,24973
3191,0.3320833687012985,7003
3192,0.227075331280833,5413
3193,0.4541218661936781,21918
3194,0.4328948923997529,16154
3195,0.3802754767155172,10594
3196,0.5523686959502879,11825
3197,0.2218130507801188,14572
3198,0.3087060182283085,5615
3199,0.2959075767103193,17423
3200,0.2519299838624826,873
3201,0.3704384591767922,939
3202,0.242652800863028,26129
3203,0.3148493936961962,26856
3204,0.655701615825019,7056
3205,0.2865234334409947,5046
3206,0.2968404022196677,883
3207,0.3683899771078821,9291
3208,0.4742257958899021,29145
3209,1.320532215931352,2583
3210,0.7924044954640729,7695
3211,0.3034979533280365,4727
3212,0.2998960260538976,1789
3213,0.3434839721772692,21590
3214,0.2573194797387507,4618
3215,0.2248631001690423,16581
3216,0.4172480589094423,13183
3217,0.1917970573860966,23572
3218,0.3435998127088998,21015
3219,0.3726818091158719,13516
3220,0.2448195665652971,7858
3221,0.3736793895904912,1055
3222,0.3562205228853214,26324
3223,0.4411415065266874,10464
3224,0.2578843470106539,5813
3225,0.3023465983901813,1191
3226,0.7436701184706802,662
3227,0.4318126071845353,25037
3228,0.2979996755180876,5438
3229,0.2100935553122218,13463
3230,1.178348352012542,980
3231,0.4219759412568799,2344
3232,0.5371017120153215,21588
3233,0.2738437954122949,24406
3234,0.4143336264733039,4475
3235,0.5159728204690588,8894
3236,0.3290862355071617,15448
3237,0.372249096150094,24243
3238,0.6868519361165589,10646
3239,0.2264506802885316,8407
3240,0.5190684606827873,15364
3241,0.2929136892214801,28029
3242,0.4872064559926415,4323
3243,0.2335721590939875,8702
3244,0.27167545692953,20643
3245,0.3320127192136432,23263
3246,0.7749605079936862,24747
3247,0.3108457102220355,27638
3248,0.97920234291062,20504
3249,0.4603684256189803,7846
3250,3.2977680434758074,3660
3251,0.9654601511292558,21381
3252,0.559417803371,8634
3253,0.1883913829036749,8594
3254,2.693997791194838,1169
3255,0.2830337928923446,17149
3256,0.3434763841815245,11937
3257,0.9919365417415952,24837
3258,0.3491998184297357,27358
3259,0.2712890980251918,15816
3260,0.406047805219054,8251
